file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_AB00166_0313_904542_to_906634,གང་ཞིག་གཞན་འབྱོར་ཁྲོ་དེ་ལ།  ,gang zhig gzhan 'byor khro de la/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_AB00166_0313_904542_to_906634.wav,STT_AB,3,28,2.092,wav16k/STT_AB00166_0313_904542_to_906634.wav,གང་ཞིག་གཞན་འབྱོར་ཁྲོ་དེ་ལ།
STT_CS-D-2015-P-D-B02-2-R-06_0015_107397_to_110827,ཨོ་དེ་ལ་ངས། ཟླ་བ་གཅིག ཉིན་མ་གཅིག་ཡོད་བ།  ,o de la ngas/_zla ba gcig_nyin ma gcig yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2015-P-D-B02-2-R-06_0015_107397_to_110827.wav,STT_CS,3,41,3.43,wav16k/STT_CS-D-2015-P-D-B02-2-R-06_0015_107397_to_110827.wav,ཨོ་དེ་ལ་ན། ཟླ་བ་གཅིག ཉིན་མ་གཅིག་ཡོད་བ།
STT_NS_M0298_0163_2010933_to_2013290,ཨ་ནས་ད་ང་གཉིས་ཆ་ལ་འདྲ་བོ་ལོག་རེད་ད་རཱ། སྙིང་རྗེ་མོ་ངུ་ཡི་རེད་ད་རཱ་ཡང་།  ,a nas da nga gnyis cha la 'dra bo log red da rA/_snying rje mo ngu yi red da rA yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0298_0163_2010933_to_2013290.wav,STT_NS,3,72,2.357,wav16k/STT_NS_M0298_0163_2010933_to_2013290.wav,ཨ་ནས་ད་ང་གཉིས་ཆགས་རེད་འདྲ་བོ་ལབ་ཀྱི་རེད་ད་རཱ་ཡང་། སྙིང་རྗེ་མོ་ངུ་ཡི་རེད་ད་རཱ་ཡང་།
STT_NS_M0298_0148_1780937_to_1783456,ཨེ་ནས་བྷེང་ལོར་ཐེངས་མ་དང་པོ་ཐུག་དུས་ད་ག་རེ་ལབ་དགོས་རེད་ད་གཉིས་ཀ་ཡོད་བ།  ,e nas b+heng lor thengs ma dang po thug dus da ga re lab dgos red da gnyis ka yod ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0298_0148_1780937_to_1783456.wav,STT_NS,3,72,2.519,wav16k/STT_NS_M0298_0148_1780937_to_1783456.wav,ཨེ་ནས་བྷེང་ལོར་ཐེངས་མ་ཐང་པོ་ཐུག་དུས་ག་རེ་ལབ་དགོས་རེད་ད་གཉིས་ཀ་ཡོད་བ།
STT_CS-D-2015-P-D-B02-2-R-06_0022_144991_to_150494,ཨེ་ནས་སྔོན་མ་སྔོན་མ་མགོ་རིལ་ཕག་པ་གཅིག་ཡོད་རེད་ད་རཱ། ཨོ་དེ་རཱ།  ,e nas sngon ma sngon ma mgo ril phag pa gcig yod red da rA/_o de rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2015-P-D-B02-2-R-06_0022_144991_to_150494.wav,STT_CS,3,63,5.503,wav16k/STT_CS-D-2015-P-D-B02-2-R-06_0022_144991_to_150494.wav,ཨ་ནས་སྔོན་མ་སྔོན་མ་གྷ་རིལ་ཕག་པ་གཅིག་ཡོད་རེད་ད་རཱ། ཨོ་དེ་དཱ།
STT_MV0267_0174_1095281_to_1103355,མགྱོགས་སེ། འོ་ཡ། འགྲོ ,mgyogs se/_'o ya/_'gro_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0267_0174_1095281_to_1103355.wav,STT_MV,3,22,8.074,wav16k/STT_MV0267_0174_1095281_to_1103355.wav,མགྱོགས་སེ། འོ་ཡ། འགྲོ
STT_TT00709_0240_1317347_to_1323014,རྒྱུའི་དབྱིངས་རིག འབྲས་བུ་དབྱིངས་རིག རྫོགས་ཆེན་སྐབས་སུ་ལ་གསུམ་བཤད་ཀི་ཡོད་རེད། ལྷག་པར་དུ་རྫོགས་ཆེན་སེམས་ཕྱོགས་གི་ལུགས་ལ། ད་ཕྱག་ཆེན་དང་འདྲ་བོ་རེད་བ། རྫོགས་ཆེན་སེམས་ཕྱོགས་དེ།  ,rgyu'i dbyings rig_'bras bu dbyings rig_rdzogs chen skabs su la gsum bshad ki yod red/_lhag par du rdzogs chen sems phyogs gi lugs la/_da phyag chen dang 'dra bo red ba/_rdzogs chen sems phyogs de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00709_0240_1317347_to_1323014.wav,STT_TT,3,173,5.667,wav16k/STT_TT00709_0240_1317347_to_1323014.wav,ང་ྱིན་དབྱིང་རེད། འབྲས་བུ་དབྱིངས་རེད། རྫོགས་ཆེན་སྐབས་སུ་ལ་གསུམ་བཤད་ཀི་ཡོད་རེད། ལྷག་པར་དུ་རྫོགས་ཆེན་སེམས་ཕྱོགས་ཀི་ལུགས་ལ། ད་ཕྱག་ཆེན་དང་འདྲ་བོ་རེད་བ། རྫོགས་ཆེན་སེམས་ཕྱོགས་དེ།
STT_PC0011_0096_1069357_to_1071949,བྱས་དེ་འདྲས་སྟོན་ཡ་གི་ནང་ལོགས་ལ་བལྟས་པ་ཡིན་ན།  ,byas de 'dras ston ya gi nang logs la bltas pa yin na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_PC0011_0096_1069357_to_1071949.wav,STT_PC,3,47,2.592,wav16k/STT_PC0011_0096_1069357_to_1071949.wav,གསྀ་བྱས་ དེ་འདྲ་བཏོན་ཡ་གི་ནང་ལོགས་ལ་ཡ་བལྟས་པ་ཡིན་ན།
STT_MV0267_0175_1118668_to_1128341,མགྱོགས་སེ་གྱིས། ག་ལེར་ཡིན་ད། ག་ལེར་གྱིས་ཨ།  ,mgyogs se gyis/_ga ler yin da/_ga ler gyis a/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0267_0175_1118668_to_1128341.wav,STT_MV,3,44,9.673,wav16k/STT_MV0267_0175_1118668_to_1128341.wav,མགྱོགས་སེ་གྱིས།ག་ལེར་ཡིན་ད། ག་ལེར་གྱིས་ཨ།
STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0216_1557244_to_1563284,མོ་ཡིས་ཉོས་བཞག་གི་རེད་ད། མོ་ཡོད་བ། མོ་རྒྱུགས་ཤར་རྒྱབ་དུས་སྐབས་ནས་ལམ་སེང་ཁོ་ར་དྲན་པ་ཐོར་གྱི་རེད་ད།  ,mo yis nyos bzhag gi red da/_mo yod ba/_mo rgyugs shar rgyab dus skabs nas lam seng kho ra dran pa thor gyi red da/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0216_1557244_to_1563284.wav,STT_CS,3,99,6.04,wav16k/STT_CS-L-2013_2013-M_M-D_D-B05_B06-4_4-R_R-01_0216_1557244_to_1563284.wav,མོ་ཉོ་བཞག་གི་རེད་ད། མོ་ལ་རྒྱུག མོ་རྒྱུག་ཤར་རྒྱག་དུས་སྐབས་ལ། མ་ྱག་མོ་དྲན་པ་ཐོར་ཀྱི་རེད་ད།
STT_NS_M0444_0004_12602_to_15332,ད་ཨོ་འདི་ཡོང་ཡ་རྒྱུ་རྐྱེན་གཙོ་བོ་དེ། ག་རེ་རེད་ལབ་ན།  ,da o 'di yong ya rgyu rkyen gtso bo de/_ga re red lab na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0444_0004_12602_to_15332.wav,STT_NS,3,53,2.73,wav16k/STT_NS_M0444_0004_12602_to_15332.wav,ད་ཨོ་འདི་ཡོང་ཡ་རྒྱུ་རྐྱེན་གཙོ་བོ་དེ་ག་རེད་ལབ་ན།
STT_MV0267_0158_977551_to_984219,ཡན་ཨན་ད་ལྟ་བཅིངས་བཀྲོལ་བཏང་ཚར་རེད། ད་རིང་ལས་འགན་འགྲུབ་སོང་ན། ངེད་གཉིས་ཆང་ས་བརྒྱབ་བྱས་ནས་ཡན་ཨན་འགྲོ་ཡ་ཁས་ལེན་པ་ཡིན།  ,yan an da lta bcings bkrol btang tshar red/_da ring las 'gan 'grub song na/_nged gnyis chang sa brgyab byas nas yan an 'gro ya khas len pa yin/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0267_0158_977551_to_984219.wav,STT_MV,3,116,6.668,wav16k/STT_MV0267_0158_977551_to_984219.wav,ཡན་ཡན་ད་ལྟ་བཅིངས་བགྲོལ་བཏང་ཚར་བ་རེད། ད་རེས་ལས་འགན་སྒྲུབ་སོང་ན། ངེད་གཉིས་ཆང་ས་བརྒྱབ་བྱས་ ཡན་འགྲོ་ཡ་ཁས་ལེན་པ་ཡིན།
STT_MV0267_0142_898082_to_907395,མགྱོགས་སེ་གྱིས མགྱོགས་སེ།  ,mgyogs se gyis_mgyogs se/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_MV0267_0142_898082_to_907395.wav,STT_MV,3,27,9.313,wav16k/STT_MV0267_0142_898082_to_907395.wav,མགྱོགས་སེ་གྱིས། མགྱོགས་སེ།
